Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2006,1,2,12,30,-24.900000000000002,80.8,253,0.1,973
2006,1,2,13,30,-22.6,78.10000000000001,252,0.1,972
2006,1,2,14,30,-19.900000000000002,80.97,253,0.1,971
2006,1,2,15,30,-18,85.62,259,0.1,970
2006,1,2,16,30,-16.8,89.3,262,0.1,969
2006,1,2,17,30,-16.6,94.88,268,0.1,969
2006,1,2,18,30,-17.6,99.57000000000001,277,0.4,968
2006,1,2,19,30,-19.3,99.19,286,0.7000000000000001,968
2006,1,2,20,30,-20.6,94.87,294,0.6000000000000001,968
2006,1,2,21,30,-20.700000000000003,88.15,303,0.30000000000000004,968
2006,1,2,22,30,-19.6,86.45,309,0.1,968
2006,1,2,23,30,-18.900000000000002,91.75,312,0.1,967
2006,1,3,0,30,-18.900000000000002,92.38,305,0.1,967
2006,1,3,1,30,-19.3,92.92,301,0.1,966
2006,1,3,2,30,-19.700000000000003,91.96000000000001,296,0.2,966
2006,1,3,3,30,-20,91.43,290,0.2,965
2006,1,3,4,30,-20.1,90.38,285,0.1,965
2006,1,3,5,30,-20,90.46000000000001,280,0.1,965
2006,1,3,6,30,-19.900000000000002,89.74,276,0.1,964
2006,1,3,7,30,-19.900000000000002,90.54,274,0.1,964
2006,1,3,8,30,-20.200000000000003,92.43,274,0.1,964
2006,1,3,9,30,-20.700000000000003,92.58,274,0.1,964
2006,1,3,10,30,-21.3,92.62,275,0.1,964
2006,1,3,11,30,-21.8,91.19,274,0.1,964
2006,1,3,12,30,-21.900000000000002,88.21000000000001,279,0.2,964
2006,1,3,13,30,-21.5,86.68,284,0.2,964
2006,1,3,14,30,-20.700000000000003,86.10000000000001,284,0.2,964
2006,1,3,15,30,-19.6,85.3,286,0.2,964
2006,1,3,16,30,-18.3,85.72,288,0.2,964
2006,1,3,17,30,-16.900000000000002,87.62,292,0.2,965
2006,1,3,18,30,-15.700000000000001,89.49,297,0.2,965
2006,1,3,19,30,-15.200000000000001,93.71000000000001,299,0.2,966
2006,1,3,20,30,-15.5,97.38,297,0.2,967
2006,1,3,21,30,-16.5,99.83,292,0.2,968
2006,1,3,22,30,-17.8,100,288,0.2,969
2006,1,3,23,30,-18.6,93.55,285,0.2,969
2006,1,4,0,30,-20.400000000000002,95.52,279,0.2,970
2006,1,4,1,30,-21.3,93.23,276,0.2,970
2006,1,4,2,30,-22,91.60000000000001,271,0.2,970
2006,1,4,3,30,-22.700000000000003,91.38,265,0.2,970
2006,1,4,4,30,-23.200000000000003,90.34,258,0.2,971
2006,1,4,5,30,-23.700000000000003,89.84,252,0.2,971
2006,1,4,6,30,-24.200000000000003,89.63,248,0.2,971
2006,1,4,7,30,-24.6,88.83,246,0.2,971
2006,1,4,8,30,-25,88.55,247,0.2,971
2006,1,4,9,30,-25.200000000000003,87.69,248,0.2,971
2006,1,4,10,30,-25.3,86.94,248,0.1,971
2006,1,4,11,30,-25.3,86.25,244,0.1,971
2006,1,4,12,30,-24.5,81.29,242,0.1,971
2006,1,4,13,30,-22.700000000000003,79.11,244,0.1,971
2006,1,4,14,30,-20.6,81.96000000000001,239,0.1,970
2006,1,4,15,30,-19,85.11,229,0.1,970
2006,1,4,16,30,-17.7,87.41,219,0.1,969
2006,1,4,17,30,-16.900000000000002,90.46000000000001,209,0.1,968
2006,1,4,18,30,-16.8,93.72,204,0.1,968
2006,1,4,19,30,-16.7,91.91,205,0.1,967
2006,1,4,20,30,-16.2,90.9,209,0.2,967
2006,1,4,21,30,-15.5,91.55,213,0.2,966
2006,1,4,22,30,-15.200000000000001,92.86,216,0.2,966
2006,1,4,23,30,-15,93.75,218,0.2,966
2006,1,5,0,30,-14.9,94.06,222,0.2,965
2006,1,5,1,30,-15.100000000000001,95.28,224,0.2,965
2006,1,5,2,30,-15.3,94.97,224,0.2,965
2006,1,5,3,30,-15.700000000000001,95.29,223,0.1,965
2006,1,5,4,30,-16,94.86,222,0.1,965
2006,1,5,5,30,-16.3,94.77,224,0.1,964
2006,1,5,6,30,-16.6,94.55,228,0.1,964
2006,1,5,7,30,-17.1,95.03,233,0.1,964
2006,1,5,8,30,-17.8,95.83,240,0.1,963
2006,1,5,9,30,-18.7,95.34,247,0.1,962
2006,1,5,10,30,-19.6,94.14,251,0.1,962
2006,1,5,11,30,-20.200000000000003,92.08,257,0.1,962
2006,1,5,12,30,-19.6,84.43,268,0.1,962
2006,1,5,13,30,-17.7,82.93,283,0.1,961
2006,1,5,14,30,-15.8,87.62,301,0.1,961
2006,1,5,15,30,-14.600000000000001,91.25,317,0.1,960
2006,1,5,16,30,-13.9,93.71000000000001,333,0.1,960
2006,1,5,17,30,-13.600000000000001,95.59,343,0.1,960
2006,1,5,18,30,-13.8,97.66,344,0.1,960
2006,1,5,19,30,-14.200000000000001,97.07000000000001,342,0.1,960
2006,1,5,20,30,-14.5,95.2,341,0.1,960
2006,1,5,21,30,-14.5,94.58,341,0.1,960
2006,1,5,22,30,-14.5,95.25,341,0.1,960
2006,1,5,23,30,-14.5,95.48,340,0.1,960
2006,1,6,0,30,-14.3,94.79,331,0.1,960
2006,1,6,1,30,-14.200000000000001,95.41,326,0.1,960
2006,1,6,2,30,-13.9,95.04,324,0.1,960
2006,1,6,3,30,-13.700000000000001,96.28,323,0.1,960
2006,1,6,4,30,-13.700000000000001,97.57000000000001,324,0.1,960
2006,1,6,5,30,-13.700000000000001,97.47,327,0.1,961
2006,1,6,6,30,-13.700000000000001,97.21000000000001,330,0.1,961
2006,1,6,7,30,-13.5,95.75,335,0.1,962
2006,1,6,8,30,-13.100000000000001,95.7,339,0.1,963
2006,1,6,9,30,-12.8,96.2,342,0.1,964
2006,1,6,10,30,-12.700000000000001,97.51,348,0.1,964
2006,1,6,11,30,-12.700000000000001,96.58,178,0.1,965
2006,1,6,12,30,-11.9,90.14,11,0.1,965
2006,1,6,13,30,-10,90.58,24,0.1,966
2006,1,6,14,30,-8.6,95.85000000000001,39,0.1,966
2006,1,6,15,30,-7.9,98.38,56,0.1,966
2006,1,6,16,30,-7.5,99.59,74,0.1,966
2006,1,6,17,30,-7.6000000000000005,100,88,0.1,966
2006,1,6,18,30,-8.200000000000001,100,100,0.1,967
2006,1,6,19,30,-8.9,100,112,0.1,967
2006,1,6,20,30,-9,99.71000000000001,120,0.1,967
2006,1,6,21,30,-8.8,99.3,121,0.1,967
2006,1,6,22,30,-8.700000000000001,99.16,123,0.1,967
2006,1,6,23,30,-8.6,99.96000000000001,125,0.1,967
2006,1,7,0,30,-8.200000000000001,99.96000000000001,121,0.1,966
2006,1,7,1,30,-8,99.2,124,0.1,965
2006,1,7,2,30,-7.6000000000000005,100,128,0.1,964
2006,1,7,3,30,-7.2,99.97,126,0.1,963
2006,1,7,4,30,-6.800000000000001,100,123,0.1,962
2006,1,7,5,30,-6.5,100,114,0.1,961
2006,1,7,6,30,-6,100,104,0.1,959
2006,1,7,7,30,-5.5,100,93,0.2,957
2006,1,7,8,30,-5.1000000000000005,100,86,0.2,955
2006,1,7,9,30,-5,100,79,0.2,953
2006,1,7,10,30,-5,100,73,0.2,949
2006,1,7,11,30,-5.1000000000000005,100,73,0.2,945
2006,1,7,12,30,-5.1000000000000005,100,72,0.2,942
2006,1,7,13,30,-5,100,57,0.1,940
2006,1,7,14,30,-4.800000000000001,100,161,0.1,938
2006,1,7,15,30,-4.6000000000000005,100,268,0.1,936
2006,1,7,16,30,-4.7,100,254,0.2,936
2006,1,7,17,30,-5,100,248,0.2,937
2006,1,7,18,30,-5.6000000000000005,100,246,0.2,938
2006,1,7,19,30,-6.300000000000001,100,244,0.2,939
2006,1,7,20,30,-7,100,244,0.2,940
2006,1,7,21,30,-7.6000000000000005,100,246,0.2,941
2006,1,7,22,30,-8.1,100,248,0.2,941
2006,1,7,23,30,-8.4,99.86,248,0.2,942
2006,1,8,0,30,-9.200000000000001,100,247,0.2,944
2006,1,8,1,30,-9.700000000000001,100,248,0.2,945
2006,1,8,2,30,-10.100000000000001,99.96000000000001,249,0.2,946
2006,1,8,3,30,-10.5,99.86,253,0.2,947
2006,1,8,4,30,-10.9,100,258,0.2,948
2006,1,8,5,30,-11.5,100,258,0.2,949
2006,1,8,6,30,-12,99.49000000000001,252,0.2,951
2006,1,8,7,30,-12.4,98.63,250,0.2,952
2006,1,8,8,30,-12.700000000000001,97.85000000000001,254,0.2,953
2006,1,8,9,30,-13.200000000000001,98.85000000000001,256,0.1,954
2006,1,8,10,30,-13.8,98.67,258,0.1,955
2006,1,8,11,30,-14.3,97.25,259,0.1,956
2006,1,8,12,30,-14.100000000000001,92.59,257,0.1,957
2006,1,8,13,30,-13.100000000000001,91.35000000000001,257,0.2,957
2006,1,8,14,30,-12.100000000000001,93.01,258,0.2,958
2006,1,8,15,30,-11.4,95.39,259,0.2,958
2006,1,8,16,30,-11.100000000000001,96.95,260,0.2,959
2006,1,8,17,30,-11.3,99.10000000000001,260,0.2,960
2006,1,8,18,30,-11.9,100,259,0.2,961
2006,1,8,19,30,-13,100,258,0.2,962
2006,1,8,20,30,-14.100000000000001,99.72,256,0.2,962
2006,1,8,21,30,-15.200000000000001,98.78,254,0.2,963
2006,1,8,22,30,-16.3,97.91,253,0.2,964
2006,1,8,23,30,-16.8,92.94,253,0.2,964
2006,1,9,0,30,-18,94.95,254,0.2,964
2006,1,9,1,30,-18.5,93.31,256,0.2,964
2006,1,9,2,30,-19.1,93.4,257,0.2,964
2006,1,9,3,30,-19.5,92.38,259,0.2,964
2006,1,9,4,30,-19.8,91.29,260,0.2,965
2006,1,9,5,30,-20.1,91.34,257,0.1,965
2006,1,9,6,30,-20.400000000000002,90.91,255,0.1,965
2006,1,9,7,30,-20.8,91.69,259,0.2,966
2006,1,9,8,30,-21.200000000000003,91.45,264,0.2,966
2006,1,9,9,30,-21.6,90.69,269,0.2,966
2006,1,9,10,30,-22,90.16,272,0.2,966
2006,1,9,11,30,-22.400000000000002,89.88,272,0.2,967
2006,1,9,12,30,-22.1,85.85000000000001,274,0.2,967
2006,1,9,13,30,-21.3,85.49,275,0.2,967
2006,1,9,14,30,-20.3,85.62,274,0.2,967
2006,1,9,15,30,-19.200000000000003,87.16,271,0.2,967
2006,1,9,16,30,-18.5,89.72,265,0.2,967
2006,1,9,17,30,-18.3,92.28,261,0.2,968
2006,1,9,18,30,-18.7,94.58,258,0.2,968
2006,1,9,19,30,-19.700000000000003,95.18,254,0.2,968
2006,1,9,20,30,-20.8,94.36,251,0.2,968
2006,1,9,21,30,-21.700000000000003,93.66,250,0.2,969
2006,1,9,22,30,-22.5,91.69,249,0.2,969
2006,1,9,23,30,-22.900000000000002,88.62,248,0.2,969
2006,1,10,0,30,-24,90.98,241,0.2,968
2006,1,10,1,30,-24.6,89.77,238,0.2,967
2006,1,10,2,30,-25.1,88.91,234,0.2,966
2006,1,10,3,30,-25.200000000000003,86.19,230,0.2,965
2006,1,10,4,30,-24.8,84.38,228,0.2,964
2006,1,10,5,30,-24,83.87,228,0.2,964
2006,1,10,6,30,-23.200000000000003,84.68,229,0.2,963
2006,1,10,7,30,-22.400000000000002,85.57000000000001,231,0.2,962
2006,1,10,8,30,-21.6,86.34,233,0.2,961
2006,1,10,9,30,-20.8,86.8,237,0.1,960
2006,1,10,10,30,-20.1,87.79,240,0.1,960
2006,1,10,11,30,-19.5,88.56,245,0.1,959
2006,1,10,12,30,-18.8,87.82000000000001,251,0.1,959
2006,1,10,13,30,-17.5,85.83,261,0.1,958
2006,1,10,14,30,-16.1,88.07000000000001,272,0.1,957
2006,1,10,15,30,-15.100000000000001,90.38,279,0.1,957
2006,1,10,16,30,-14.600000000000001,93.2,280,0.1,956
2006,1,10,17,30,-14.700000000000001,96.89,278,0.1,956
2006,1,10,18,30,-16.1,100,274,0.1,956
2006,1,10,19,30,-18.5,100,267,0.1,956
2006,1,10,20,30,-20,95.79,261,0.1,956
2006,1,10,21,30,-20.3,92.78,258,0.1,956
2006,1,10,22,30,-20.3,92.39,255,0.1,956
2006,1,10,23,30,-20.3,92.16,254,0.1,956
2006,1,11,0,30,-18.6,85.16,250,0.2,955
2006,1,11,1,30,-17.400000000000002,88.58,247,0.2,955
2006,1,11,2,30,-16.7,90.43,247,0.2,954
2006,1,11,3,30,-16.2,91.68,254,0.2,954
2006,1,11,4,30,-16.2,94.22,265,0.2,954
2006,1,11,5,30,-16.7,95.53,271,0.2,955
2006,1,11,6,30,-17.3,95.56,274,0.30000000000000004,956
2006,1,11,7,30,-18,94.88,276,0.30000000000000004,956
2006,1,11,8,30,-18.8,94.45,277,0.30000000000000004,957
2006,1,11,9,30,-19.400000000000002,92.71000000000001,277,0.30000000000000004,957
2006,1,11,10,30,-19.8,91.39,276,0.30000000000000004,958
2006,1,11,11,30,-20,90.38,275,0.30000000000000004,959
2006,1,11,12,30,-19.900000000000002,89.09,275,0.30000000000000004,960
2006,1,11,13,30,-19.6,88.79,276,0.30000000000000004,960
2006,1,11,14,30,-19.200000000000003,89.12,277,0.30000000000000004,960
2006,1,11,15,30,-19,90.47,279,0.30000000000000004,961
2006,1,11,16,30,-18.900000000000002,90.53,281,0.30000000000000004,961
2006,1,11,17,30,-19.1,91.79,282,0.30000000000000004,962
2006,1,11,18,30,-19.400000000000002,92.28,282,0.30000000000000004,964
2006,1,11,19,30,-19.900000000000002,92.48,283,0.30000000000000004,965
2006,1,11,20,30,-20.200000000000003,91.19,283,0.30000000000000004,966
2006,1,11,21,30,-20.5,90.94,283,0.30000000000000004,967
2006,1,11,22,30,-20.8,91.2,282,0.2,967
2006,1,11,23,30,-20.900000000000002,89.15,281,0.2,968
2006,1,12,0,30,-21.900000000000002,93.34,279,0.2,968
2006,1,12,1,30,-23.400000000000002,96.95,274,0.1,969
2006,1,12,2,30,-24.900000000000002,95.02,269,0.1,969
2006,1,12,3,30,-26,94.19,265,0.1,969
2006,1,12,4,30,-26.8,92.23,259,0.1,970
2006,1,12,5,30,-27.5,90.87,256,0.1,970
2006,1,12,6,30,-28.1,89.22,253,0.1,970
2006,1,12,7,30,-28.400000000000002,86.63,248,0.1,970
2006,1,12,8,30,-28.700000000000003,86.74,242,0.1,970
2006,1,12,9,30,-29,85.46000000000001,240,0.1,969
2006,1,12,10,30,-29.1,84.5,240,0.1,968
2006,1,12,11,30,-28.700000000000003,82.29,240,0.1,968
2006,1,12,12,30,-27.5,77.93,239,0.1,967
2006,1,12,13,30,-25.400000000000002,77.35000000000001,240,0.1,967
2006,1,12,14,30,-23,79.28,237,0.1,966
2006,1,12,15,30,-21.200000000000003,83.08,230,0.1,964
2006,1,12,16,30,-19.900000000000002,86.18,233,0.1,963
2006,1,12,17,30,-19.200000000000003,88.97,128,0,962
2006,1,12,18,30,-19.200000000000003,92.08,24,0,961
2006,1,12,19,30,-19.700000000000003,93.16,35,0.1,960
2006,1,12,20,30,-20.3,91.56,38,0.1,959
2006,1,12,21,30,-20.6,90.69,34,0.1,958
2006,1,12,22,30,-20.6,89.01,22,0.2,957
2006,1,12,23,30,-20.5,90.39,16,0.2,957
2006,1,13,0,30,-20.200000000000003,89.29,354,0.2,957
2006,1,13,1,30,-20,89.5,343,0.2,956
2006,1,13,2,30,-19.6,88.65,336,0.2,956
2006,1,13,3,30,-19.3,89.82000000000001,330,0.2,956
2006,1,13,4,30,-18.900000000000002,90.16,325,0.2,957
2006,1,13,5,30,-18.6,90.72,320,0.1,958
2006,1,13,6,30,-18.400000000000002,91.81,316,0.1,959
2006,1,13,7,30,-18.5,93.65,313,0.1,960
2006,1,13,8,30,-19.1,96.13,307,0.1,960
2006,1,13,9,30,-19.8,95.59,301,0.2,961
2006,1,13,10,30,-20.6,94.86,293,0.4,962
2006,1,13,11,30,-21.6,95.41,282,0.5,963
2006,1,13,12,30,-21.8,89.82000000000001,273,0.4,963
2006,1,13,13,30,-20.6,83.74,272,0.2,964
2006,1,13,14,30,-18.6,84.22,268,0.1,964
2006,1,13,15,30,-16.900000000000002,86.56,256,0.1,964
2006,1,13,16,30,-15.700000000000001,89.54,243,0.1,964
2006,1,13,17,30,-15.4,94.86,230,0.1,964
2006,1,13,18,30,-16.7,100,223,0.1,965
2006,1,13,19,30,-19,100,221,0.2,965
2006,1,13,20,30,-19.900000000000002,89.86,215,0.2,965
2006,1,13,21,30,-18.900000000000002,86.59,211,0.2,965
2006,1,13,22,30,-17.7,88.66,208,0.2,965
2006,1,13,23,30,-17.2,92.89,207,0.1,964
2006,1,14,0,30,-15.9,89.91,201,0.1,964
2006,1,14,1,30,-15.200000000000001,90.82000000000001,197,0.2,963
2006,1,14,2,30,-14.5,91.78,195,0.2,962
2006,1,14,3,30,-13.8,92.52,194,0.2,961
2006,1,14,4,30,-13.100000000000001,92.91,194,0.2,960
2006,1,14,5,30,-12.4,93.56,191,0.2,960
2006,1,14,6,30,-11.700000000000001,93.9,185,0.2,958
2006,1,14,7,30,-11,94.35000000000001,181,0.2,957
2006,1,14,8,30,-10.100000000000001,94.07000000000001,181,0.2,956
2006,1,14,9,30,-9.1,94.60000000000001,182,0.2,955
2006,1,14,10,30,-7.800000000000001,94.21000000000001,189,0.2,955
2006,1,14,11,30,-6.300000000000001,95.69,200,0.2,954
2006,1,14,12,30,-4.9,98.8,205,0.2,954
2006,1,14,13,30,-3.6,99.47,209,0.2,954
2006,1,14,14,30,-2.5,100,214,0.2,954
2006,1,14,15,30,-1.7000000000000002,100,219,0.2,954
2006,1,14,16,30,-1.4000000000000001,100,222,0.2,954
2006,1,14,17,30,-1.3,100,221,0.2,954
2006,1,14,18,30,-1.4000000000000001,100,222,0.2,954
2006,1,14,19,30,-1.4000000000000001,100,217,0.2,954
2006,1,14,20,30,-1.4000000000000001,100,200,0.1,954
2006,1,14,21,30,-1.4000000000000001,100,182,0.1,953
2006,1,14,22,30,-1.3,100,171,0.1,953
2006,1,14,23,30,-1.2000000000000002,100,166,0.1,953
2006,1,15,0,30,-1.2000000000000002,100,172,0.1,951
2006,1,15,1,30,-1.1,100,196,0.2,951
2006,1,15,2,30,-1.1,100,205,0.2,950
2006,1,15,3,30,-1.1,100,210,0.2,949
2006,1,15,4,30,-1.1,100,216,0.2,949
2006,1,15,5,30,-1.1,100,226,0.2,949
2006,1,15,6,30,-1.1,100,235,0.2,949
2006,1,15,7,30,-1.1,100,245,0.2,949
2006,1,15,8,30,-1.2000000000000002,100,251,0.1,950
2006,1,15,9,30,-1.2000000000000002,100,249,0.1,950
2006,1,15,10,30,-1.2000000000000002,100,260,0.1,950
2006,1,15,11,30,-1.1,100,292,0,950
2006,1,15,12,30,-1.1,100,321,0.1,950
2006,1,15,13,30,-0.9,100,254,0.1,950
2006,1,15,14,30,-0.7000000000000001,100,136,0.1,949
2006,1,15,15,30,-0.9,100,85,0.2,948
2006,1,15,16,30,-1.3,100,56,0.2,947
2006,1,15,17,30,-1.6,100,36,0.2,946
2006,1,15,18,30,-1.7000000000000002,100,33,0.2,945
2006,1,15,19,30,-1.7000000000000002,100,26,0.2,944
2006,1,15,20,30,-1.9000000000000001,100,16,0.2,944
2006,1,15,21,30,-2.1,100,7,0.2,944
2006,1,15,22,30,-2.2,100,180,0.2,944
2006,1,15,23,30,-2.3000000000000003,100,356,0.2,944
2006,1,16,0,30,-2.4000000000000004,100,357,0.2,945
2006,1,16,1,30,-2.6,100,358,0.30000000000000004,945
2006,1,16,2,30,-2.8000000000000003,100,359,0.30000000000000004,945
2006,1,16,3,30,-2.9000000000000004,100,180,0.2,946
2006,1,16,4,30,-2.9000000000000004,100,2,0.2,946
2006,1,16,5,30,-2.9000000000000004,100,6,0.2,947
2006,1,16,6,30,-2.8000000000000003,100,14,0.2,947
2006,1,16,7,30,-2.8000000000000003,100,18,0.2,946
2006,1,16,8,30,-2.8000000000000003,100,18,0.2,946
2006,1,16,9,30,-2.7,100,17,0.2,947
2006,1,16,10,30,-2.7,100,15,0.2,947
2006,1,16,11,30,-2.7,100,14,0.2,947
2006,1,16,12,30,-2.7,100,12,0.2,947
2006,1,16,13,30,-2.6,100,9,0.2,947
2006,1,16,14,30,-2.5,100,6,0.2,946
2006,1,16,15,30,-2.4000000000000004,100,5,0.30000000000000004,945
2006,1,16,16,30,-2.5,100,6,0.30000000000000004,945
2006,1,16,17,30,-2.6,100,8,0.30000000000000004,944
2006,1,16,18,30,-2.8000000000000003,100,10,0.30000000000000004,944
2006,1,16,19,30,-2.9000000000000004,100,12,0.30000000000000004,944
2006,1,16,20,30,-3,100,16,0.30000000000000004,944
2006,1,16,21,30,-3.2,100,19,0.4,943
2006,1,16,22,30,-3.3000000000000003,100,20,0.5,942
2006,1,16,23,30,-3.4000000000000004,100,19,0.5,941
2006,1,17,0,30,-3.5,100,19,0.5,940
2006,1,17,1,30,-3.5,100,15,0.5,939
2006,1,17,2,30,-3.6,100,12,0.6000000000000001,937
2006,1,17,3,30,-3.7,100,10,0.6000000000000001,936
2006,1,17,4,30,-4,100,8,0.6000000000000001,936
2006,1,17,5,30,-4.5,100,4,0.6000000000000001,936
2006,1,17,6,30,-5,100,180,0.6000000000000001,935
2006,1,17,7,30,-5.5,100,358,0.6000000000000001,935
2006,1,17,8,30,-5.800000000000001,100,355,0.6000000000000001,935
2006,1,17,9,30,-6,100,353,0.6000000000000001,936
2006,1,17,10,30,-6.2,100,350,0.6000000000000001,937
2006,1,17,11,30,-6.4,100,347,0.6000000000000001,938
2006,1,17,12,30,-6.5,100,345,0.6000000000000001,940
2006,1,17,13,30,-6.7,100,341,0.6000000000000001,941
2006,1,17,14,30,-6.9,100,338,0.6000000000000001,943
2006,1,17,15,30,-7.2,100,335,0.6000000000000001,945
2006,1,17,16,30,-7.800000000000001,100,332,0.5,948
2006,1,17,17,30,-8.6,100,329,0.5,951
2006,1,17,18,30,-9.600000000000001,100,325,0.5,954
2006,1,17,19,30,-10.8,100,321,0.5,957
2006,1,17,20,30,-12.100000000000001,100,317,0.5,961
2006,1,17,21,30,-13.200000000000001,100,314,0.5,963
2006,1,17,22,30,-14.200000000000001,99.56,312,0.4,966
2006,1,17,23,30,-14.600000000000001,94.32000000000001,310,0.4,967
2006,1,18,0,30,-16.1,98.04,306,0.4,971
2006,1,18,1,30,-17.1,97.32000000000001,303,0.30000000000000004,972
2006,1,18,2,30,-18.2,97.29,299,0.30000000000000004,973
2006,1,18,3,30,-19.5,97.22,294,0.30000000000000004,974
2006,1,18,4,30,-20.700000000000003,95.77,288,0.30000000000000004,975
2006,1,18,5,30,-21.700000000000003,94.21000000000001,284,0.2,977
2006,1,18,6,30,-22.400000000000002,92.54,281,0.2,978
2006,1,18,7,30,-23.1,91.96000000000001,278,0.2,979
2006,1,18,8,30,-23.6,90.87,276,0.2,980
2006,1,18,9,30,-24.400000000000002,92.03,272,0.2,981
2006,1,18,10,30,-25.200000000000003,91.03,269,0.2,981
2006,1,18,11,30,-25.6,87.54,267,0.1,981
2006,1,18,12,30,-24.900000000000002,81.14,264,0.1,981
2006,1,18,13,30,-23.200000000000003,81.33,259,0.1,981
2006,1,18,14,30,-21.400000000000002,83.07000000000001,247,0.1,981
2006,1,18,15,30,-19.8,84.59,221,0.1,980
2006,1,18,16,30,-18.8,87.72,202,0.1,979
