Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2022,1,1,20,30,-8.1,97.28,184,0.1,969
2022,1,1,21,30,-7.7,99.23,172,0.1,968
2022,1,1,22,30,-7.6000000000000005,99.39,165,0.1,968
2022,1,1,23,30,-7.300000000000001,98.55,161,0.1,967
2022,1,2,0,30,-6.800000000000001,97.83,157,0.1,966
2022,1,2,1,30,-6.300000000000001,98.72,152,0.2,965
2022,1,2,2,30,-5.9,99.78,149,0.2,964
2022,1,2,3,30,-5.5,100,147,0.2,963
2022,1,2,4,30,-5.1000000000000005,100,149,0.2,962
2022,1,2,5,30,-4.800000000000001,100,155,0.2,961
2022,1,2,6,30,-4.5,100,162,0.2,960
2022,1,2,7,30,-4.3,100,167,0.2,959
2022,1,2,8,30,-4.1000000000000005,100,171,0.2,958
2022,1,2,9,30,-3.9000000000000004,100,181,0.1,957
2022,1,2,10,30,-4,100,206,0.1,957
2022,1,2,11,30,-4.3,100,252,0.1,957
2022,1,2,12,30,-4.7,100,293,0.1,958
2022,1,2,13,30,-5.5,100,309,0.2,959
2022,1,2,14,30,-7.4,100,315,0.2,959
2022,1,2,15,30,-9.700000000000001,100,322,0.2,959
2022,1,2,16,30,-11.700000000000001,100,325,0.2,959
2022,1,2,17,30,-13.100000000000001,100,324,0.1,959
2022,1,2,18,30,-14.100000000000001,98.48,324,0.1,959
2022,1,2,19,30,-15,97.53,326,0.1,959
2022,1,2,20,30,-15.8,96.95,330,0.1,959
2022,1,2,21,30,-16.8,97.32000000000001,330,0.2,959
2022,1,2,22,30,-17.900000000000002,96.85000000000001,330,0.2,958
2022,1,2,23,30,-19,95.57000000000001,331,0.2,958
2022,1,3,0,30,-20,94.39,331,0.2,957
2022,1,3,1,30,-20.8,92.72,327,0.2,956
2022,1,3,2,30,-21.5,91.5,324,0.2,955
2022,1,3,3,30,-21.900000000000002,90.19,321,0.2,955
2022,1,3,4,30,-22,88.72,320,0.2,954
2022,1,3,5,30,-21.900000000000002,87.95,317,0.2,953
2022,1,3,6,30,-21.700000000000003,88.39,314,0.2,953
2022,1,3,7,30,-21.5,88.67,312,0.2,952
2022,1,3,8,30,-21.400000000000002,89.04,309,0.30000000000000004,952
2022,1,3,9,30,-21.200000000000003,88.96000000000001,305,0.30000000000000004,953
2022,1,3,10,30,-21.1,89.92,301,0.30000000000000004,954
2022,1,3,11,30,-21.1,89.91,299,0.30000000000000004,955
2022,1,3,12,30,-21.1,88.97,297,0.30000000000000004,956
2022,1,3,13,30,-21,88.81,295,0.30000000000000004,957
2022,1,3,14,30,-20.900000000000002,89.36,293,0.30000000000000004,957
2022,1,3,15,30,-21,90.36,289,0.30000000000000004,958
2022,1,3,16,30,-21.3,91.38,286,0.2,959
2022,1,3,17,30,-21.900000000000002,92.78,284,0.2,959
2022,1,3,18,30,-22.900000000000002,93.57000000000001,282,0.2,960
2022,1,3,19,30,-24.200000000000003,92.71000000000001,280,0.2,961
2022,1,3,20,30,-25.3,90.85000000000001,277,0.2,962
2022,1,3,21,30,-25.900000000000002,88.19,274,0.2,963
2022,1,3,22,30,-26.400000000000002,87.38,274,0.2,963
2022,1,3,23,30,-26.6,86.29,272,0.2,964
2022,1,4,0,30,-26.8,86.57000000000001,269,0.2,964
2022,1,4,1,30,-26.900000000000002,85.97,270,0.2,964
2022,1,4,2,30,-27.1,86.18,269,0.2,964
2022,1,4,3,30,-27.5,87.24,268,0.2,965
2022,1,4,4,30,-27.900000000000002,86.72,266,0.2,965
2022,1,4,5,30,-28.400000000000002,86.85000000000001,263,0.2,965
2022,1,4,6,30,-29,87.23,260,0.2,965
2022,1,4,7,30,-29.700000000000003,87.03,260,0.2,965
2022,1,4,8,30,-30.3,86.22,262,0.2,965
2022,1,4,9,30,-30.900000000000002,86.54,263,0.2,965
2022,1,4,10,30,-31.3,85.91,263,0.2,965
2022,1,4,11,30,-31.700000000000003,85.26,262,0.2,966
2022,1,4,12,30,-31.3,80.55,262,0.2,966
2022,1,4,13,30,-29.900000000000002,77.49,266,0.2,965
2022,1,4,14,30,-28.1,77.96000000000001,272,0.2,965
2022,1,4,15,30,-26.5,80.66,276,0.2,964
2022,1,4,16,30,-25.6,83.49,274,0.2,964
2022,1,4,17,30,-25.5,87.16,270,0.1,963
2022,1,4,18,30,-26.5,92.51,267,0.1,963
2022,1,4,19,30,-28.1,93.10000000000001,267,0.1,963
2022,1,4,20,30,-29.5,90.36,267,0.1,963
2022,1,4,21,30,-30.3,88.81,265,0.1,963
2022,1,4,22,30,-30.6,86.28,263,0.2,963
2022,1,4,23,30,-30.700000000000003,85.05,262,0.2,963
2022,1,5,0,30,-30.700000000000003,83.75,261,0.2,963
2022,1,5,1,30,-30.5,82.2,259,0.2,963
2022,1,5,2,30,-30.1,82.43,258,0.2,963
2022,1,5,3,30,-29.900000000000002,84.43,256,0.2,963
2022,1,5,4,30,-30,85.66,254,0.2,964
2022,1,5,5,30,-30.3,85.72,253,0.2,964
2022,1,5,6,30,-30.700000000000003,85.77,253,0.2,964
2022,1,5,7,30,-31,85.5,251,0.2,965
2022,1,5,8,30,-31.1,84.44,249,0.2,965
2022,1,5,9,30,-31.200000000000003,84.47,247,0.2,965
2022,1,5,10,30,-31.200000000000003,84.61,245,0.2,966
2022,1,5,11,30,-31,83.48,244,0.2,966
2022,1,5,12,30,-30.400000000000002,80.99,243,0.2,967
2022,1,5,13,30,-28.900000000000002,78.29,244,0.2,967
2022,1,5,14,30,-27,78.52,246,0.2,967
2022,1,5,15,30,-25.3,80.97,246,0.2,967
2022,1,5,16,30,-24.400000000000002,84.29,245,0.2,967
2022,1,5,17,30,-24.200000000000003,87.91,244,0.2,968
2022,1,5,18,30,-24.6,89.94,242,0.2,969
2022,1,5,19,30,-25.5,89.88,239,0.2,969
2022,1,5,20,30,-26.200000000000003,87.97,235,0.2,970
2022,1,5,21,30,-26.700000000000003,87.32000000000001,233,0.2,970
2022,1,5,22,30,-27,86.91,232,0.2,970
2022,1,5,23,30,-27.200000000000003,86.43,233,0.2,970
2022,1,6,0,30,-27.200000000000003,85.38,234,0.2,970
2022,1,6,1,30,-26.900000000000002,84.57000000000001,236,0.2,969
2022,1,6,2,30,-26.400000000000002,84.58,237,0.1,969
2022,1,6,3,30,-25.900000000000002,84.66,240,0.1,968
2022,1,6,4,30,-25.6,85.46000000000001,246,0.1,968
2022,1,6,5,30,-25.200000000000003,85.26,255,0.1,967
2022,1,6,6,30,-24.900000000000002,85.42,266,0.1,967
2022,1,6,7,30,-24.6,85.46000000000001,274,0.1,966
2022,1,6,8,30,-24.3,85.47,279,0.1,965
2022,1,6,9,30,-24,85.55,291,0.1,964
2022,1,6,10,30,-23.900000000000002,86.79,308,0.1,964
2022,1,6,11,30,-23.900000000000002,87.31,327,0.1,963
2022,1,6,12,30,-23.5,83.96000000000001,338,0.1,962
2022,1,6,13,30,-22.8,84.10000000000001,343,0.1,961
2022,1,6,14,30,-22,84.60000000000001,351,0.1,960
2022,1,6,15,30,-21.5,86.61,356,0.1,958
2022,1,6,16,30,-21.200000000000003,87.95,180,0.1,957
2022,1,6,17,30,-21.200000000000003,88.81,180,0.2,956
2022,1,6,18,30,-21.3,89.37,354,0.2,955
2022,1,6,19,30,-21.5,89.38,351,0.2,955
2022,1,6,20,30,-21.8,89.67,345,0.2,954
2022,1,6,21,30,-21.900000000000002,88.36,332,0.2,953
2022,1,6,22,30,-22.1,89.15,318,0.2,954
2022,1,6,23,30,-22.400000000000002,89.57000000000001,305,0.2,954
2022,1,7,0,30,-22.8,89.73,295,0.2,954
2022,1,7,1,30,-23.400000000000002,90.89,287,0.2,955
2022,1,7,2,30,-24.400000000000002,91.85000000000001,283,0.2,956
2022,1,7,3,30,-25.5,90.69,281,0.2,957
2022,1,7,4,30,-26.3,88.47,279,0.2,958
2022,1,7,5,30,-27,88.03,275,0.2,960
2022,1,7,6,30,-27.5,86.93,273,0.2,961
2022,1,7,7,30,-28,86.72,272,0.2,963
2022,1,7,8,30,-28.5,86.71000000000001,270,0.2,964
2022,1,7,9,30,-28.900000000000002,85.89,269,0.2,965
2022,1,7,10,30,-29.400000000000002,86.69,269,0.2,967
2022,1,7,11,30,-30.1,87.38,267,0.1,968
2022,1,7,12,30,-29.900000000000002,80.31,266,0.1,969
2022,1,7,13,30,-28.1,76.27,267,0.2,970
2022,1,7,14,30,-25.8,77.62,274,0.2,971
2022,1,7,15,30,-23.900000000000002,80.52,283,0.1,970
2022,1,7,16,30,-22.700000000000003,84.28,286,0.1,970
2022,1,7,17,30,-22.5,89.66,276,0.1,970
2022,1,7,18,30,-23.700000000000003,96.48,253,0.2,971
2022,1,7,19,30,-25.200000000000003,92.02,242,0.30000000000000004,972
2022,1,7,20,30,-25.6,87.15,267,0.30000000000000004,972
2022,1,7,21,30,-25.8,88.98,302,0.30000000000000004,971
2022,1,7,22,30,-26.3,88.54,321,0.4,970
2022,1,7,23,30,-26.400000000000002,83.75,328,0.4,970
2022,1,8,0,30,-26,81.36,334,0.5,969
2022,1,8,1,30,-25.5,81,338,0.4,969
2022,1,8,2,30,-24.6,79.47,345,0.2,967
2022,1,8,3,30,-23.3,83.72,353,0.1,966
2022,1,8,4,30,-22.6,86.66,353,0.1,965
2022,1,8,5,30,-22.3,86.37,350,0.1,964
2022,1,8,6,30,-21.900000000000002,86.81,348,0.2,963
2022,1,8,7,30,-21.400000000000002,87.48,343,0.2,962
2022,1,8,8,30,-20.900000000000002,87.48,339,0.2,961
2022,1,8,9,30,-20.3,87.26,337,0.2,961
2022,1,8,10,30,-19.3,86.43,337,0.2,960
2022,1,8,11,30,-18.3,88.7,337,0.30000000000000004,960
2022,1,8,12,30,-17.5,91.48,335,0.30000000000000004,960
2022,1,8,13,30,-16.900000000000002,93.23,334,0.30000000000000004,960
2022,1,8,14,30,-16.400000000000002,94.02,334,0.30000000000000004,960
2022,1,8,15,30,-16.400000000000002,97.33,333,0.4,960
2022,1,8,16,30,-17.1,98.19,329,0.30000000000000004,961
2022,1,8,17,30,-18.2,97.82000000000001,325,0.30000000000000004,962
2022,1,8,18,30,-19.3,96.05,321,0.30000000000000004,963
2022,1,8,19,30,-20.5,95.42,316,0.30000000000000004,965
2022,1,8,20,30,-21.700000000000003,94.63,310,0.30000000000000004,966
2022,1,8,21,30,-23,94.13,303,0.30000000000000004,967
2022,1,8,22,30,-24.200000000000003,92.44,299,0.30000000000000004,967
2022,1,8,23,30,-25.3,90.59,295,0.30000000000000004,968
2022,1,9,0,30,-26.1,88.60000000000001,291,0.2,968
2022,1,9,1,30,-26.6,87.54,287,0.2,968
2022,1,9,2,30,-26.900000000000002,86.82000000000001,283,0.2,968
2022,1,9,3,30,-27.3,87.23,278,0.2,969
2022,1,9,4,30,-27.700000000000003,86.68,274,0.2,969
2022,1,9,5,30,-28.1,86.23,271,0.2,969
2022,1,9,6,30,-28.6,86.4,267,0.2,970
2022,1,9,7,30,-29,86.02,264,0.2,970
2022,1,9,8,30,-29.400000000000002,85.92,260,0.2,970
2022,1,9,9,30,-29.5,83.97,255,0.2,970
2022,1,9,10,30,-29.3,82.38,251,0.2,970
2022,1,9,11,30,-28.5,80.26,246,0.2,970
2022,1,9,12,30,-27.200000000000003,78.37,241,0.2,969
2022,1,9,13,30,-25.200000000000003,76.41,236,0.2,968
2022,1,9,14,30,-22.700000000000003,77.63,234,0.2,967
2022,1,9,15,30,-20.5,81.38,231,0.2,966
2022,1,9,16,30,-19.1,85.87,227,0.2,965
2022,1,9,17,30,-18.5,89.76,220,0.2,964
2022,1,9,18,30,-18.7,92.45,213,0.2,964
2022,1,9,19,30,-19.200000000000003,91.84,210,0.2,963
2022,1,9,20,30,-19.3,89.38,205,0.2,962
2022,1,9,21,30,-19,87.98,196,0.2,960
2022,1,9,22,30,-18.400000000000002,87.16,185,0.2,958
2022,1,9,23,30,-17.5,87.16,176,0.2,956
2022,1,10,0,30,-16.3,86.98,166,0.2,954
2022,1,10,1,30,-15.100000000000001,87.81,159,0.2,951
2022,1,10,2,30,-13.4,86.5,157,0.2,948
2022,1,10,3,30,-11.3,88.46000000000001,157,0.2,946
2022,1,10,4,30,-9.5,92.60000000000001,156,0.2,943
2022,1,10,5,30,-8.200000000000001,95.65,163,0.2,941
2022,1,10,6,30,-7.1000000000000005,96.83,182,0.2,939
2022,1,10,7,30,-6,96.49000000000001,211,0.2,938
2022,1,10,8,30,-5.4,100,236,0.2,938
2022,1,10,9,30,-5.800000000000001,100,250,0.2,938
2022,1,10,10,30,-6.7,100,256,0.2,939
2022,1,10,11,30,-7.6000000000000005,100,258,0.2,939
2022,1,10,12,30,-8.1,100,263,0.2,939
2022,1,10,13,30,-8.5,100,273,0.2,940
2022,1,10,14,30,-9.600000000000001,100,282,0.30000000000000004,940
2022,1,10,15,30,-11.700000000000001,100,285,0.30000000000000004,941
2022,1,10,16,30,-14,100,281,0.30000000000000004,942
2022,1,10,17,30,-16,100,273,0.30000000000000004,943
2022,1,10,18,30,-17.5,97.98,266,0.30000000000000004,944
2022,1,10,19,30,-18.8,95.82000000000001,263,0.30000000000000004,945
2022,1,10,20,30,-19.700000000000003,92.88,260,0.30000000000000004,946
2022,1,10,21,30,-20.5,92.42,258,0.30000000000000004,946
2022,1,10,22,30,-21.200000000000003,91.71000000000001,256,0.30000000000000004,947
2022,1,10,23,30,-21.8,90.57000000000001,253,0.30000000000000004,947
2022,1,11,0,30,-22.3,89.73,251,0.30000000000000004,948
2022,1,11,1,30,-22.8,89.39,249,0.4,948
2022,1,11,2,30,-23.400000000000002,89.83,247,0.4,948
2022,1,11,3,30,-24,89.4,245,0.4,948
2022,1,11,4,30,-24.700000000000003,89.03,245,0.4,948
2022,1,11,5,30,-25.200000000000003,88.10000000000001,246,0.4,949
2022,1,11,6,30,-25.5,86.84,249,0.4,949
2022,1,11,7,30,-25.700000000000003,85.97,254,0.4,950
2022,1,11,8,30,-25.8,85.52,259,0.30000000000000004,951
2022,1,11,9,30,-25.5,84.2,263,0.30000000000000004,952
2022,1,11,10,30,-25.1,84.02,265,0.30000000000000004,953
2022,1,11,11,30,-24.6,83.86,266,0.30000000000000004,954
2022,1,11,12,30,-23.900000000000002,83.09,268,0.30000000000000004,955
2022,1,11,13,30,-23.1,83.94,270,0.2,955
2022,1,11,14,30,-22.3,85.02,272,0.2,956
2022,1,11,15,30,-21.8,86.24,274,0.2,956
2022,1,11,16,30,-21.6,87.77,276,0.2,957
2022,1,11,17,30,-21.5,88.21000000000001,277,0.2,958
2022,1,11,18,30,-21.8,89.78,278,0.2,959
2022,1,11,19,30,-22.1,89.43,281,0.2,961
2022,1,11,20,30,-22.6,90.11,284,0.2,962
2022,1,11,21,30,-23.1,90.03,286,0.2,963
2022,1,11,22,30,-23.900000000000002,90.74,286,0.2,964
2022,1,11,23,30,-24.8,91.05,284,0.2,965
2022,1,12,0,30,-25.8,90.63,281,0.2,965
2022,1,12,1,30,-26.700000000000003,89.3,277,0.2,966
2022,1,12,2,30,-27.5,88.17,274,0.2,967
2022,1,12,3,30,-28.200000000000003,87.5,270,0.2,967
2022,1,12,4,30,-28.900000000000002,87.01,264,0.2,968
2022,1,12,5,30,-29.8,87.5,258,0.1,969
2022,1,12,6,30,-30.8,87.34,253,0.1,969
2022,1,12,7,30,-31.700000000000003,87.37,247,0.1,970
2022,1,12,8,30,-32.4,86.85000000000001,242,0.1,971
2022,1,12,9,30,-33.1,86.85000000000001,237,0.1,971
2022,1,12,10,30,-33.6,85.39,233,0.1,971
2022,1,12,11,30,-33.800000000000004,82.81,230,0.1,972
2022,1,12,12,30,-33,76.84,226,0.2,972
2022,1,12,13,30,-31,73.67,221,0.2,971
2022,1,12,14,30,-28.8,74.97,218,0.2,971
2022,1,12,15,30,-26.6,76.49,216,0.2,971
2022,1,12,16,30,-24.8,79.92,213,0.2,970
2022,1,12,17,30,-23.6,83.09,209,0.2,970
2022,1,12,18,30,-22.700000000000003,84.11,205,0.2,970
2022,1,12,19,30,-21.900000000000002,84.18,199,0.2,970
2022,1,12,20,30,-21.1,85.2,192,0.2,970
2022,1,12,21,30,-20.3,86.36,187,0.2,969
2022,1,12,22,30,-19.5,86.38,185,0.2,969
2022,1,12,23,30,-18.7,86.68,185,0.2,969
2022,1,13,0,30,-17.900000000000002,87.66,186,0.2,968
2022,1,13,1,30,-16.900000000000002,87.89,189,0.2,968
2022,1,13,2,30,-16,89.03,193,0.2,968
2022,1,13,3,30,-15.3,91.45,200,0.1,968
2022,1,13,4,30,-14.9,93.63,214,0.1,968
2022,1,13,5,30,-15.100000000000001,95.64,240,0.1,968
2022,1,13,6,30,-15.5,96.78,272,0.1,969
2022,1,13,7,30,-16.6,100,296,0.1,970
2022,1,13,8,30,-18,100,311,0.1,971
2022,1,13,9,30,-19.400000000000002,100,321,0.2,972
2022,1,13,10,30,-20.8,98.74000000000001,327,0.2,973
2022,1,13,11,30,-22.3,98.07000000000001,330,0.30000000000000004,974
2022,1,13,12,30,-23.1,91.97,329,0.30000000000000004,974
2022,1,13,13,30,-22.400000000000002,85.63,326,0.2,975
2022,1,13,14,30,-21.3,85.94,324,0.1,975
2022,1,13,15,30,-20.8,87.47,322,0.1,975
2022,1,13,16,30,-20.8,88.97,317,0.1,975
2022,1,13,17,30,-21.3,91.66,308,0.1,975
2022,1,13,18,30,-22.900000000000002,97.07000000000001,305,0.4,975
2022,1,13,19,30,-25.400000000000002,95.08,312,0.8,976
2022,1,13,20,30,-27.400000000000002,92.91,316,1,976
2022,1,13,21,30,-28.1,88.73,320,0.9,976
2022,1,13,22,30,-28.1,86.69,323,0.7000000000000001,977
2022,1,13,23,30,-27.900000000000002,84.60000000000001,329,0.6000000000000001,977
2022,1,14,0,30,-27.8,84.09,335,0.6000000000000001,977
2022,1,14,1,30,-27.700000000000003,82.59,338,0.7000000000000001,977
2022,1,14,2,30,-27.5,80.39,337,0.7000000000000001,976
2022,1,14,3,30,-27.5,79.94,335,0.7000000000000001,976
2022,1,14,4,30,-28,79.54,332,0.9,976
2022,1,14,5,30,-28.700000000000003,77.4,325,1,976
2022,1,14,6,30,-29.1,73.32000000000001,315,1,976
2022,1,14,7,30,-28.900000000000002,69.65,301,0.9,977
2022,1,14,8,30,-28.700000000000003,67.76,279,0.9,977
2022,1,14,9,30,-29.3,70.42,256,1.1,977
2022,1,14,10,30,-30.6,75.17,242,1.2000000000000002,977
2022,1,14,11,30,-31.6,75.91,237,1.2000000000000002,977
2022,1,14,12,30,-30,64.99,233,0.7000000000000001,977
2022,1,14,13,30,-25.5,66.49,220,0.2,976
2022,1,14,14,30,-21.400000000000002,77.31,196,0.1,976
2022,1,14,15,30,-18.8,81.42,170,0.1,975
2022,1,14,16,30,-16.8,85.95,151,0.1,974
2022,1,14,17,30,-15.700000000000001,90.47,136,0.1,973
2022,1,14,18,30,-15.5,93.09,124,0.1,973
2022,1,14,19,30,-15.4,92.86,119,0.1,972
2022,1,14,20,30,-15.100000000000001,91.73,121,0.1,971
2022,1,14,21,30,-14.4,90.27,128,0.1,970
2022,1,14,22,30,-13.4,90.37,139,0.1,969
2022,1,14,23,30,-12.5,92.98,152,0.1,968
2022,1,15,0,30,-12,96.26,186,0.1,968
2022,1,15,1,30,-11.700000000000001,96.87,255,0.2,967
2022,1,15,2,30,-11.8,98.02,308,0.2,967
2022,1,15,3,30,-12.4,100,323,0.2,966
2022,1,15,4,30,-13.9,100,327,0.30000000000000004,966
2022,1,15,5,30,-15.700000000000001,100,331,0.30000000000000004,966
2022,1,15,6,30,-16.900000000000002,95.76,333,0.30000000000000004,965
2022,1,15,7,30,-17.8,94.25,337,0.30000000000000004,965
2022,1,15,8,30,-18.5,93.53,344,0.30000000000000004,964
2022,1,15,9,30,-19.200000000000003,93.27,354,0.30000000000000004,962
2022,1,15,10,30,-19.700000000000003,91.66,359,0.30000000000000004,960
2022,1,15,11,30,-20.1,90.89,357,0.30000000000000004,959
2022,1,15,12,30,-20.200000000000003,89.66,352,0.30000000000000004,957
2022,1,15,13,30,-19.8,87.53,347,0.30000000000000004,956
2022,1,15,14,30,-18.5,83.97,348,0.30000000000000004,953
2022,1,15,15,30,-16.5,84.3,353,0.4,951
2022,1,15,16,30,-14.200000000000001,85.91,356,0.4,949
2022,1,15,17,30,-12.100000000000001,90.19,354,0.4,947
2022,1,15,18,30,-10.9,94.49,354,0.4,945
2022,1,15,19,30,-10.3,96.19,355,0.5,944
2022,1,15,20,30,-9.8,96.14,355,0.5,942
2022,1,15,21,30,-9.200000000000001,96.26,356,0.5,941
2022,1,15,22,30,-8.5,96.97,356,0.5,940
2022,1,15,23,30,-8,97.73,356,0.5,938
2022,1,16,0,30,-7.6000000000000005,98.21000000000001,356,0.5,937
2022,1,16,1,30,-7.1000000000000005,98.15,354,0.6000000000000001,934
2022,1,16,2,30,-6.800000000000001,99.24000000000001,352,0.6000000000000001,932
2022,1,16,3,30,-6.6000000000000005,99.88,351,0.6000000000000001,931
2022,1,16,4,30,-6.6000000000000005,100,349,0.6000000000000001,930
2022,1,16,5,30,-6.6000000000000005,100,346,0.6000000000000001,929
2022,1,16,6,30,-6.800000000000001,100,343,0.6000000000000001,929
2022,1,16,7,30,-7.300000000000001,100,338,0.6000000000000001,930
2022,1,16,8,30,-8,100,332,0.7000000000000001,931
2022,1,16,9,30,-9.3,100,325,0.7000000000000001,933
2022,1,16,10,30,-11,100,318,0.7000000000000001,936
2022,1,16,11,30,-12.9,100,313,0.6000000000000001,938
2022,1,16,12,30,-14.8,100,307,0.6000000000000001,941
2022,1,16,13,30,-16.5,100,302,0.6000000000000001,943
2022,1,16,14,30,-17.8,97.11,299,0.5,946
2022,1,16,15,30,-18.6,93.69,298,0.5,948
2022,1,16,16,30,-19.200000000000003,92.55,297,0.4,950
2022,1,16,17,30,-19.6,91.71000000000001,296,0.4,952
2022,1,16,18,30,-20.1,91.66,294,0.4,954
2022,1,16,19,30,-20.8,92.52,291,0.30000000000000004,956
2022,1,16,20,30,-21.5,91.12,286,0.30000000000000004,958
2022,1,16,21,30,-22.200000000000003,90.91,280,0.30000000000000004,960
2022,1,16,22,30,-22.900000000000002,91.3,272,0.2,962
2022,1,16,23,30,-23.700000000000003,90.23,263,0.2,963
2022,1,17,0,30,-24.200000000000003,88.53,255,0.2,964
2022,1,17,1,30,-24.400000000000002,86.53,248,0.2,965
2022,1,17,2,30,-24.200000000000003,86.08,241,0.2,965
2022,1,17,3,30,-24.1,86.52,235,0.2,966
2022,1,17,4,30,-23.900000000000002,85.78,233,0.2,966
2022,1,17,5,30,-23.8,86.02,232,0.2,966
2022,1,17,6,30,-23.700000000000003,86.4,232,0.2,967
2022,1,17,7,30,-23.6,86.79,232,0.2,967
2022,1,17,8,30,-23.700000000000003,87.11,233,0.2,968
2022,1,17,9,30,-23.8,86.67,232,0.2,968
2022,1,17,10,30,-23.8,86.53,230,0.2,969
2022,1,17,11,30,-23.6,85.26,227,0.2,969
2022,1,17,12,30,-22.6,80.42,228,0.2,969
2022,1,17,13,30,-20.400000000000002,79.10000000000001,231,0.2,969
2022,1,17,14,30,-18.2,83.35000000000001,231,0.2,970
2022,1,17,15,30,-16.400000000000002,85.78,230,0.2,970
2022,1,17,16,30,-15.200000000000001,89.09,230,0.2,970
2022,1,17,17,30,-14.700000000000001,92.85000000000001,230,0.2,970
2022,1,17,18,30,-15.100000000000001,97.22,230,0.2,971
2022,1,17,19,30,-16.1,97.82000000000001,231,0.2,971
2022,1,17,20,30,-16.5,91.37,229,0.2,971
2022,1,17,21,30,-15.9,88.85000000000001,224,0.2,971
2022,1,17,22,30,-15.100000000000001,90.32000000000001,216,0.1,971
2022,1,17,23,30,-14.3,90.9,207,0.1,971
2022,1,18,0,30,-13.700000000000001,92.3,197,0.1,970
2022,1,18,1,30,-13.100000000000001,92.49,181,0.1,970
2022,1,18,2,30,-12.600000000000001,92.95,165,0.1,969
2022,1,18,3,30,-12,92.94,150,0.2,967
2022,1,18,4,30,-11.200000000000001,92.63,137,0.2,965
2022,1,18,5,30,-10.200000000000001,92.78,126,0.2,963
2022,1,18,6,30,-9.1,93.8,119,0.2,961
