Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1732733,-,-,-,53.01,-57.02,0,446,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
1999,1,1,21,30,-29.400000000000002,87.3,242,0.2,951
1999,1,1,22,30,-29.8,86.37,244,0.2,951
1999,1,1,23,30,-30,84.17,244,0.2,951
1999,1,2,0,30,-30.700000000000003,86.19,243,0.2,951
1999,1,2,1,30,-31.200000000000003,86.46000000000001,241,0.2,950
1999,1,2,2,30,-31.6,85.78,239,0.2,950
1999,1,2,3,30,-32.1,86.17,236,0.2,949
1999,1,2,4,30,-32.5,85.43,234,0.2,949
1999,1,2,5,30,-33,85.58,233,0.2,949
1999,1,2,6,30,-33.300000000000004,84.86,233,0.2,949
1999,1,2,7,30,-33.7,85.2,233,0.2,949
1999,1,2,8,30,-34.1,85.71000000000001,231,0.2,949
1999,1,2,9,30,-34.6,85.78,227,0.2,949
1999,1,2,10,30,-35.2,86.03,226,0.2,948
1999,1,2,11,30,-35.7,85.9,226,0.2,949
1999,1,2,12,30,-35.6,81.65,227,0.2,949
1999,1,2,13,30,-34.6,77.66,230,0.2,948
1999,1,2,14,30,-32.9,76.88,233,0.2,948
1999,1,2,15,30,-31.400000000000002,78.9,233,0.2,948
1999,1,2,16,30,-30.200000000000003,80.92,233,0.2,948
1999,1,2,17,30,-29.6,83.53,232,0.2,948
1999,1,2,18,30,-29.400000000000002,84.84,234,0.2,948
1999,1,2,19,30,-29.1,82.85000000000001,237,0.2,948
1999,1,2,20,30,-28.6,82.52,240,0.2,948
1999,1,2,21,30,-27.8,81.83,244,0.2,948
1999,1,2,22,30,-26.700000000000003,80.71000000000001,249,0.2,948
1999,1,2,23,30,-26,86.86,252,0.2,947
1999,1,3,0,30,-22.3,76.29,267,0.2,947
1999,1,3,1,30,-17.5,69.42,283,0.30000000000000004,946
1999,1,3,2,30,-11.100000000000001,77.68,299,0.30000000000000004,947
1999,1,3,3,30,-6.2,90.99,314,0.4,949
1999,1,3,4,30,-3.8000000000000003,100,323,0.4,951
1999,1,3,5,30,-3.4000000000000004,100,325,0.4,954
1999,1,3,6,30,-3.9000000000000004,100,325,0.4,957
1999,1,3,7,30,-4.9,100,324,0.4,960
1999,1,3,8,30,-5.7,100,323,0.4,963
1999,1,3,9,30,-6.300000000000001,100,320,0.30000000000000004,965
1999,1,3,10,30,-7.1000000000000005,100,316,0.30000000000000004,968
1999,1,3,11,30,-8.200000000000001,100,312,0.30000000000000004,970
1999,1,3,12,30,-9.200000000000001,100,309,0.30000000000000004,971
1999,1,3,13,30,-10,100,307,0.2,973
1999,1,3,14,30,-10.3,100,303,0.2,974
1999,1,3,15,30,-10.5,99.44,298,0.2,975
1999,1,3,16,30,-10.8,99.8,295,0.2,976
1999,1,3,17,30,-11.4,100,295,0.2,977
1999,1,3,18,30,-12.9,100,293,0.1,978
1999,1,3,19,30,-14.9,100,287,0.1,979
1999,1,3,20,30,-16.3,100,287,0.1,979
1999,1,3,21,30,-16.8,96,293,0.1,979
1999,1,3,22,30,-17,94.43,298,0.1,979
1999,1,3,23,30,-17,93.29,299,0.1,979
1999,1,4,0,30,-17.3,94.59,314,0.30000000000000004,979
1999,1,4,1,30,-17.400000000000002,92.55,308,0.5,978
1999,1,4,2,30,-17.1,92.91,284,0.5,978
1999,1,4,3,30,-16.900000000000002,96.28,245,0.6000000000000001,978
1999,1,4,4,30,-17,98.75,215,0.5,977
1999,1,4,5,30,-16.8,92.17,199,0.30000000000000004,976
1999,1,4,6,30,-15.9,89.65,180,0.1,975
1999,1,4,7,30,-15,91.7,165,0.1,974
1999,1,4,8,30,-14.3,92.25,154,0.1,972
1999,1,4,9,30,-13.700000000000001,92.32000000000001,144,0.2,971
1999,1,4,10,30,-12.9,92.4,137,0.2,969
1999,1,4,11,30,-12,92.24,133,0.2,967
1999,1,4,12,30,-10.600000000000001,91.35000000000001,131,0.2,965
1999,1,4,13,30,-9,92.59,129,0.2,962
1999,1,4,14,30,-7.2,93.85000000000001,131,0.30000000000000004,959
1999,1,4,15,30,-5.4,95.78,137,0.30000000000000004,956
1999,1,4,16,30,-3.9000000000000004,99.19,143,0.4,953
1999,1,4,17,30,-3.1,100,148,0.4,949
1999,1,4,18,30,-2.8000000000000003,100,153,0.4,947
1999,1,4,19,30,-2.7,100,158,0.4,944
1999,1,4,20,30,-2.2,100,163,0.4,942
1999,1,4,21,30,-1.5,100,172,0.4,940
1999,1,4,22,30,-1.2000000000000002,100,184,0.30000000000000004,938
1999,1,4,23,30,-1.1,100,192,0.30000000000000004,937
1999,1,5,0,30,-1.7000000000000002,100,214,0.4,937
1999,1,5,1,30,-3.2,100,224,0.4,938
1999,1,5,2,30,-5,100,228,0.4,938
1999,1,5,3,30,-6.2,100,230,0.30000000000000004,939
1999,1,5,4,30,-7,100,231,0.30000000000000004,940
1999,1,5,5,30,-7.800000000000001,100,231,0.30000000000000004,941
1999,1,5,6,30,-8.3,100,232,0.30000000000000004,942
1999,1,5,7,30,-8.700000000000001,100,233,0.30000000000000004,943
1999,1,5,8,30,-9,100,234,0.30000000000000004,944
1999,1,5,9,30,-9.3,100,234,0.2,945
1999,1,5,10,30,-9.5,99.61,237,0.2,945
1999,1,5,11,30,-9.8,100,245,0.2,947
1999,1,5,12,30,-10.3,100,257,0.2,948
1999,1,5,13,30,-11.200000000000001,100,268,0.2,949
1999,1,5,14,30,-12.600000000000001,100,273,0.2,951
1999,1,5,15,30,-13.9,100,273,0.2,952
1999,1,5,16,30,-15,99.26,271,0.2,953
1999,1,5,17,30,-15.8,96.97,270,0.2,954
1999,1,5,18,30,-16.8,97.16,269,0.2,955
1999,1,5,19,30,-17.8,96,268,0.2,956
1999,1,5,20,30,-18.8,95.19,268,0.2,957
1999,1,5,21,30,-19.700000000000003,94.42,272,0.2,958
1999,1,5,22,30,-20.8,94.75,275,0.2,960
1999,1,5,23,30,-21.400000000000002,89.19,276,0.2,960
1999,1,6,0,30,-23.400000000000002,94.61,274,0.2,962
1999,1,6,1,30,-25.1,96.62,269,0.1,963
1999,1,6,2,30,-27.1,96.22,261,0.1,964
1999,1,6,3,30,-28.700000000000003,94.36,255,0.1,965
1999,1,6,4,30,-29.700000000000003,91.69,251,0.1,965
1999,1,6,5,30,-30.6,91.5,248,0.1,966
1999,1,6,6,30,-31.5,91.65,245,0.1,967
1999,1,6,7,30,-32.300000000000004,91,242,0.1,967
1999,1,6,8,30,-33,89.98,241,0.1,967
1999,1,6,9,30,-33.5,88.81,240,0.1,968
1999,1,6,10,30,-33.7,86.15,237,0.1,968
1999,1,6,11,30,-33.6,83.76,231,0.1,969
1999,1,6,12,30,-33.1,80.31,227,0.2,970
1999,1,6,13,30,-31.3,74.67,226,0.2,970
1999,1,6,14,30,-28.700000000000003,75.64,223,0.2,971
1999,1,6,15,30,-26.5,78.79,220,0.2,970
1999,1,6,16,30,-24.8,82.41,220,0.2,970
1999,1,6,17,30,-23.900000000000002,86.34,219,0.2,970
1999,1,6,18,30,-23.900000000000002,89.86,218,0.2,970
1999,1,6,19,30,-24.200000000000003,89.09,219,0.2,971
1999,1,6,20,30,-24.400000000000002,88.42,221,0.2,971
1999,1,6,21,30,-24.5,88.75,222,0.2,971
1999,1,6,22,30,-24.6,88.32000000000001,222,0.2,972
1999,1,6,23,30,-24.6,87.72,221,0.2,972
1999,1,7,0,30,-24.3,86.08,217,0.2,972
1999,1,7,1,30,-23.900000000000002,85.99,212,0.2,972
1999,1,7,2,30,-23.5,87.49,205,0.2,972
1999,1,7,3,30,-23.200000000000003,87.34,198,0.2,971
1999,1,7,4,30,-23.1,88.02,193,0.2,971
1999,1,7,5,30,-23,88.21000000000001,189,0.2,971
1999,1,7,6,30,-22.5,85.15,187,0.2,971
1999,1,7,7,30,-21,82.2,185,0.2,970
1999,1,7,8,30,-18.8,82.58,182,0.2,969
1999,1,7,9,30,-16.3,85.94,180,0.2,969
1999,1,7,10,30,-14,90.75,177,0.2,968
1999,1,7,11,30,-12.200000000000001,93.03,174,0.2,967
1999,1,7,12,30,-10.9,94.64,170,0.2,967
1999,1,7,13,30,-10,95.92,166,0.2,966
1999,1,7,14,30,-9.4,97.23,161,0.2,965
1999,1,7,15,30,-9.1,98.51,157,0.2,964
1999,1,7,16,30,-9,98.91,154,0.2,962
1999,1,7,17,30,-8.9,99.09,152,0.2,961
1999,1,7,18,30,-8.8,99.31,151,0.2,959
1999,1,7,19,30,-8.6,98.68,150,0.2,958
1999,1,7,20,30,-8.5,99.36,149,0.2,957
1999,1,7,21,30,-8.200000000000001,98.77,151,0.2,955
1999,1,7,22,30,-8,99.51,154,0.2,954
1999,1,7,23,30,-7.800000000000001,100,156,0.2,953
1999,1,8,0,30,-7.2,99.7,169,0.2,952
1999,1,8,1,30,-6.9,100,177,0.1,951
1999,1,8,2,30,-7,100,189,0.1,949
1999,1,8,3,30,-7.5,100,203,0.1,948
1999,1,8,4,30,-8.6,100,217,0.1,947
1999,1,8,5,30,-9.5,100,229,0.2,947
1999,1,8,6,30,-10,100,232,0.2,947
1999,1,8,7,30,-10.700000000000001,100,234,0.2,947
1999,1,8,8,30,-11.3,100,241,0.2,947
1999,1,8,9,30,-12.200000000000001,100,253,0.2,947
1999,1,8,10,30,-13.9,100,263,0.30000000000000004,948
1999,1,8,11,30,-16.6,100,267,0.30000000000000004,949
1999,1,8,12,30,-19.8,100,266,0.30000000000000004,951
1999,1,8,13,30,-22.5,100,265,0.30000000000000004,952
1999,1,8,14,30,-23.6,90,267,0.30000000000000004,953
1999,1,8,15,30,-23.6,86.96000000000001,271,0.30000000000000004,954
1999,1,8,16,30,-23.400000000000002,87.53,274,0.30000000000000004,955
1999,1,8,17,30,-23.400000000000002,88.55,274,0.30000000000000004,956
1999,1,8,18,30,-23.8,90.68,273,0.30000000000000004,958
1999,1,8,19,30,-24.5,91.9,272,0.30000000000000004,960
1999,1,8,20,30,-25.6,92.89,271,0.30000000000000004,961
1999,1,8,21,30,-27,93.78,269,0.30000000000000004,963
1999,1,8,22,30,-28.700000000000003,94.04,265,0.30000000000000004,965
1999,1,8,23,30,-29.6,85.41,263,0.30000000000000004,965
1999,1,9,0,30,-31.3,86.91,258,0.30000000000000004,967
1999,1,9,1,30,-31.8,84.94,255,0.30000000000000004,968
1999,1,9,2,30,-31.8,82.84,253,0.30000000000000004,969
1999,1,9,3,30,-31.5,81.37,250,0.30000000000000004,970
1999,1,9,4,30,-31,81.25,248,0.30000000000000004,971
1999,1,9,5,30,-30.5,81.97,245,0.30000000000000004,972
1999,1,9,6,30,-30,82.49,244,0.30000000000000004,972
1999,1,9,7,30,-29.6,83.10000000000001,243,0.30000000000000004,973
1999,1,9,8,30,-29.3,83.69,242,0.30000000000000004,974
1999,1,9,9,30,-29.200000000000003,85.01,239,0.30000000000000004,975
1999,1,9,10,30,-29.200000000000003,85.35000000000001,236,0.2,975
1999,1,9,11,30,-29.200000000000003,84.08,233,0.2,975
1999,1,9,12,30,-28.6,80.94,231,0.2,975
1999,1,9,13,30,-27,78.2,229,0.2,975
1999,1,9,14,30,-24.900000000000002,79.72,225,0.2,975
1999,1,9,15,30,-22.700000000000003,81.39,216,0.2,974
1999,1,9,16,30,-20.6,83.55,207,0.1,973
1999,1,9,17,30,-19.200000000000003,87.93,193,0.1,973
1999,1,9,18,30,-18.6,91,173,0.1,972
1999,1,9,19,30,-18.2,90.59,158,0.1,971
1999,1,9,20,30,-17.8,90.44,143,0.1,970
1999,1,9,21,30,-17.2,90.39,122,0.1,968
1999,1,9,22,30,-16.5,90.60000000000001,98,0.1,967
1999,1,9,23,30,-16.2,94.07000000000001,84,0.1,966
1999,1,10,0,30,-15.3,92.39,54,0.1,964
1999,1,10,1,30,-14.5,93.83,40,0.2,961
1999,1,10,2,30,-13.9,96.69,29,0.2,959
1999,1,10,3,30,-13.3,97.17,20,0.2,957
1999,1,10,4,30,-12.9,97.82000000000001,19,0.2,954
1999,1,10,5,30,-12.3,96.94,21,0.2,952
1999,1,10,6,30,-11.5,96.59,17,0.2,949
1999,1,10,7,30,-10.700000000000001,97.08,8,0.2,947
1999,1,10,8,30,-10,97.11,4,0.2,946
1999,1,10,9,30,-9.3,98.08,6,0.2,946
1999,1,10,10,30,-9.1,100,3,0.2,946
1999,1,10,11,30,-9.200000000000001,100,179,0.2,946
1999,1,10,12,30,-9.1,99.92,355,0.2,947
1999,1,10,13,30,-9.1,100,344,0.2,948
1999,1,10,14,30,-9,99.86,333,0.2,949
1999,1,10,15,30,-8.9,99.71000000000001,328,0.2,950
1999,1,10,16,30,-9.1,100,325,0.2,952
1999,1,10,17,30,-9.4,100,325,0.2,954
1999,1,10,18,30,-10,100,328,0.2,956
1999,1,10,19,30,-10.8,100,327,0.2,958
1999,1,10,20,30,-11.5,100,320,0.2,959
1999,1,10,21,30,-12.100000000000001,100,316,0.2,961
1999,1,10,22,30,-13,100,315,0.2,962
1999,1,10,23,30,-13.4,96.02,315,0.2,962
1999,1,11,0,30,-15.100000000000001,100,313,0.2,964
1999,1,11,1,30,-16.3,99.86,312,0.2,965
1999,1,11,2,30,-17.5,98.42,312,0.2,966
1999,1,11,3,30,-18.6,97.01,312,0.2,966
1999,1,11,4,30,-19.700000000000003,96.57000000000001,310,0.1,966
1999,1,11,5,30,-20.700000000000003,95.41,306,0.1,967
1999,1,11,6,30,-21.5,93.82000000000001,305,0.1,967
1999,1,11,7,30,-22.200000000000003,92.98,306,0.1,967
1999,1,11,8,30,-22.6,91.53,308,0.1,967
1999,1,11,9,30,-22.900000000000002,90.9,321,0.1,967
1999,1,11,10,30,-23,89.9,344,0.2,968
1999,1,11,11,30,-22.700000000000003,87.91,183,0.2,968
1999,1,11,12,30,-21.700000000000003,83.77,184,0.2,968
1999,1,11,13,30,-20.1,83.75,184,0.1,967
1999,1,11,14,30,-18.6,85.93,22,0.1,967
1999,1,11,15,30,-17.5,87.8,42,0.1,966
1999,1,11,16,30,-16.7,90.08,67,0,966
1999,1,11,17,30,-16.2,92.15,93,0,966
1999,1,11,18,30,-16.3,95.39,108,0.1,965
1999,1,11,19,30,-16.7,94.69,122,0.30000000000000004,965
1999,1,11,20,30,-17,93.21000000000001,140,0.4,964
1999,1,11,21,30,-17,93.09,171,0.30000000000000004,963
1999,1,11,22,30,-16.5,90.52,193,0.2,963
1999,1,11,23,30,-16.1,93.16,194,0.1,963
1999,1,12,0,30,-15.8,93.41,199,0.1,962
1999,1,12,1,30,-15.700000000000001,93.5,202,0.1,961
1999,1,12,2,30,-15.700000000000001,93.55,210,0.1,961
1999,1,12,3,30,-15.5,92.46000000000001,220,0.2,960
1999,1,12,4,30,-15.5,95.54,228,0.2,960
1999,1,12,5,30,-16,96.55,233,0.2,959
1999,1,12,6,30,-16.900000000000002,98,232,0.2,959
1999,1,12,7,30,-17.900000000000002,96.4,228,0.1,959
1999,1,12,8,30,-18.8,95.27,227,0.2,959
1999,1,12,9,30,-19.200000000000003,93.03,228,0.2,959
1999,1,12,10,30,-19.200000000000003,91.79,229,0.2,959
1999,1,12,11,30,-19,90.65,231,0.2,959
1999,1,12,12,30,-18.2,87.13,234,0.2,959
1999,1,12,13,30,-17.2,88.68,238,0.2,960
1999,1,12,14,30,-16.400000000000002,90.58,242,0.2,960
1999,1,12,15,30,-16.2,93.79,246,0.2,961
1999,1,12,16,30,-16.400000000000002,95.32000000000001,250,0.2,961
1999,1,12,17,30,-17,96.15,251,0.2,962
1999,1,12,18,30,-17.8,96.42,252,0.2,963
1999,1,12,19,30,-18.7,95.82000000000001,252,0.2,964
1999,1,12,20,30,-19.5,94.91,252,0.2,965
1999,1,12,21,30,-20.400000000000002,95.16,253,0.2,965
1999,1,12,22,30,-21.3,96.08,255,0.2,966
1999,1,12,23,30,-21.8,91.75,256,0.2,966
1999,1,13,0,30,-25,100,262,0.1,966
1999,1,13,1,30,-27.5,100,267,0.1,966
1999,1,13,2,30,-29.400000000000002,100,271,0.1,966
1999,1,13,3,30,-30.8,100,271,0.1,966
1999,1,13,4,30,-32.300000000000004,100,269,0.1,967
1999,1,13,5,30,-33.800000000000004,97.8,267,0.1,967
1999,1,13,6,30,-35.2,94.26,264,0.1,968
1999,1,13,7,30,-36.300000000000004,91.51,261,0.1,968
1999,1,13,8,30,-37,88.39,257,0.1,968
1999,1,13,9,30,-37.1,84.01,253,0.2,969
1999,1,13,10,30,-36.9,81.82000000000001,250,0.2,969
1999,1,13,11,30,-36.6,80.68,247,0.2,969
1999,1,13,12,30,-35.800000000000004,76.09,244,0.2,970
1999,1,13,13,30,-33.5,70.5,244,0.2,970
1999,1,13,14,30,-30.3,71.67,244,0.2,969
1999,1,13,15,30,-27.6,75.83,241,0.2,969
1999,1,13,16,30,-25.900000000000002,81.21000000000001,240,0.2,969
1999,1,13,17,30,-25.1,84.88,243,0.2,969
1999,1,13,18,30,-25.1,88.10000000000001,247,0.2,969
1999,1,13,19,30,-25.5,89.39,254,0.2,969
1999,1,13,20,30,-26.200000000000003,90.06,259,0.2,969
1999,1,13,21,30,-27.200000000000003,91.57000000000001,262,0.2,969
1999,1,13,22,30,-28.6,92.41,260,0.2,969
1999,1,13,23,30,-29.400000000000002,85.07000000000001,259,0.2,969
1999,1,14,0,30,-31.5,89.25,254,0.2,968
1999,1,14,1,30,-32.7,87.89,253,0.2,967
1999,1,14,2,30,-33.800000000000004,87.07000000000001,255,0.2,967
1999,1,14,3,30,-34.4,84.13,260,0.2,967
1999,1,14,4,30,-34.6,81.62,263,0.2,966
1999,1,14,5,30,-34.1,78.47,267,0.2,967
1999,1,14,6,30,-32.6,74.28,277,0.30000000000000004,967
1999,1,14,7,30,-30.700000000000003,77.3,283,0.30000000000000004,967
1999,1,14,8,30,-29,78.73,286,0.30000000000000004,968
1999,1,14,9,30,-27.8,81.94,290,0.30000000000000004,970
1999,1,14,10,30,-27,83.76,293,0.30000000000000004,971
1999,1,14,11,30,-26.700000000000003,85.98,294,0.30000000000000004,973
1999,1,14,12,30,-26.3,84.46000000000001,295,0.30000000000000004,974
1999,1,14,13,30,-25.8,84.15,295,0.30000000000000004,975
1999,1,14,14,30,-25,83.35000000000001,295,0.30000000000000004,976
1999,1,14,15,30,-24.3,84.52,295,0.30000000000000004,977
1999,1,14,16,30,-23.900000000000002,86.54,293,0.30000000000000004,978
1999,1,14,17,30,-23.900000000000002,88.75,291,0.30000000000000004,979
1999,1,14,18,30,-24.3,90.39,289,0.30000000000000004,980
1999,1,14,19,30,-24.900000000000002,89.84,289,0.30000000000000004,981
1999,1,14,20,30,-25.5,88.78,290,0.30000000000000004,983
1999,1,14,21,30,-25.700000000000003,86.97,292,0.30000000000000004,984
1999,1,14,22,30,-25.6,85.77,293,0.30000000000000004,985
1999,1,14,23,30,-25.6,86.81,293,0.30000000000000004,985
1999,1,15,0,30,-25.6,87.15,287,0.2,986
1999,1,15,1,30,-25.8,88.09,281,0.2,987
1999,1,15,2,30,-26,87.83,273,0.2,987
1999,1,15,3,30,-26.3,88.28,265,0.2,987
1999,1,15,4,30,-26.700000000000003,88.10000000000001,261,0.2,988
1999,1,15,5,30,-27.1,88.38,259,0.2,988
1999,1,15,6,30,-27.400000000000002,87.71000000000001,257,0.2,988
1999,1,15,7,30,-27.700000000000003,87.36,257,0.2,987
1999,1,15,8,30,-27.8,86.43,255,0.2,987
1999,1,15,9,30,-27.900000000000002,86.42,253,0.2,987
1999,1,15,10,30,-28.1,87.49,248,0.2,987
1999,1,15,11,30,-28.3,85.73,245,0.2,987
1999,1,15,12,30,-27.700000000000003,81.34,242,0.2,987
1999,1,15,13,30,-26.200000000000003,79.18,239,0.2,987
1999,1,15,14,30,-24.200000000000003,79.07000000000001,235,0.2,986
1999,1,15,15,30,-22,81.05,233,0.2,985
1999,1,15,16,30,-20.200000000000003,84.49,232,0.2,984
1999,1,15,17,30,-18.900000000000002,86.9,233,0.2,984
1999,1,15,18,30,-17.8,87,236,0.2,983
1999,1,15,19,30,-16.6,87.60000000000001,237,0.2,983
1999,1,15,20,30,-15.700000000000001,91.28,234,0.2,982
1999,1,15,21,30,-15.600000000000001,94.5,228,0.2,981
1999,1,15,22,30,-15.600000000000001,92.98,222,0.2,981
1999,1,15,23,30,-15.600000000000001,93.23,220,0.2,981
1999,1,16,0,30,-15.4,92.84,219,0.2,980
1999,1,16,1,30,-15.3,93.42,215,0.1,979
1999,1,16,2,30,-15.100000000000001,93.33,208,0.1,979
1999,1,16,3,30,-15,93.39,194,0.1,978
1999,1,16,4,30,-14.9,93.32000000000001,175,0.1,977
1999,1,16,5,30,-14.700000000000001,93.11,156,0.1,975
1999,1,16,6,30,-14.5,93.45,141,0.1,973
1999,1,16,7,30,-14.100000000000001,92.92,131,0.1,971
1999,1,16,8,30,-13.700000000000001,93.28,125,0.1,969
1999,1,16,9,30,-13.100000000000001,93.35000000000001,116,0.2,967
1999,1,16,10,30,-12.4,93.89,111,0.2,965
1999,1,16,11,30,-11.4,93.87,107,0.2,963
1999,1,16,12,30,-10.200000000000001,94.2,101,0.2,960
1999,1,16,13,30,-8.9,95.11,97,0.2,957
1999,1,16,14,30,-7.5,95.47,101,0.2,954
1999,1,16,15,30,-6.300000000000001,98.43,107,0.30000000000000004,950
1999,1,16,16,30,-5.5,100,110,0.30000000000000004,946
1999,1,16,17,30,-5,100,112,0.30000000000000004,942
1999,1,16,18,30,-4.6000000000000005,100,112,0.30000000000000004,937
1999,1,16,19,30,-4.4,100,112,0.30000000000000004,933
1999,1,16,20,30,-4.3,100,120,0.2,930
1999,1,16,21,30,-4.2,100,145,0.2,927
1999,1,16,22,30,-4.1000000000000005,100,185,0.2,926
1999,1,16,23,30,-4,100,207,0.2,925
1999,1,17,0,30,-4.1000000000000005,100,235,0.30000000000000004,925
1999,1,17,1,30,-4.6000000000000005,100,247,0.30000000000000004,926
1999,1,17,2,30,-5.6000000000000005,100,253,0.30000000000000004,927
1999,1,17,3,30,-6.800000000000001,100,256,0.4,929
1999,1,17,4,30,-7.800000000000001,100,258,0.4,930
1999,1,17,5,30,-8.5,100,261,0.4,932
1999,1,17,6,30,-8.8,100,264,0.30000000000000004,934
1999,1,17,7,30,-8.700000000000001,98.92,269,0.30000000000000004,936
1999,1,17,8,30,-8.200000000000001,98.79,275,0.30000000000000004,937
1999,1,17,9,30,-7.7,99.69,280,0.2,939
1999,1,17,10,30,-7.1000000000000005,99.61,287,0.2,941
1999,1,17,11,30,-6.6000000000000005,100,294,0.2,942
1999,1,17,12,30,-6,100,298,0.2,943
1999,1,17,13,30,-5.4,100,298,0.1,944
1999,1,17,14,30,-4.9,100,297,0.1,944
1999,1,17,15,30,-4.800000000000001,100,307,0.1,944
1999,1,17,16,30,-4.6000000000000005,100,325,0.1,945
1999,1,17,17,30,-4.5,100,345,0.1,946
1999,1,17,18,30,-4.6000000000000005,100,181,0.2,947
1999,1,17,19,30,-4.800000000000001,100,10,0.2,949
1999,1,17,20,30,-5.1000000000000005,100,9,0.2,951
1999,1,17,21,30,-5.5,100,179,0.2,952
1999,1,17,22,30,-5.9,100,347,0.2,954
1999,1,17,23,30,-6.1000000000000005,100,342,0.2,955
1999,1,18,0,30,-6.6000000000000005,100,329,0.2,957
1999,1,18,1,30,-6.800000000000001,100,323,0.2,958
1999,1,18,2,30,-7.1000000000000005,100,318,0.2,958
1999,1,18,3,30,-7.4,100,313,0.2,960
1999,1,18,4,30,-7.7,100,308,0.2,961
1999,1,18,5,30,-8,100,303,0.2,962
1999,1,18,6,30,-8.5,100,298,0.2,964
1999,1,18,7,30,-9.200000000000001,100,296,0.1,965
1999,1,18,8,30,-10.4,100,293,0.1,966
1999,1,18,9,30,-11.9,100,287,0.1,967
1999,1,18,10,30,-13.200000000000001,100,279,0.1,967
1999,1,18,11,30,-13.9,98.19,272,0.1,968
1999,1,18,12,30,-13.5,92.47,266,0.1,969
1999,1,18,13,30,-12.4,91.38,263,0.1,970
1999,1,18,14,30,-11.3,94.07000000000001,260,0.1,970
1999,1,18,15,30,-10.600000000000001,96.12,258,0.1,971
1999,1,18,16,30,-10.5,99.06,259,0.1,971
